name1,image1,name2,image2,arcface,magface,adaface,arcface_gfpgan,magface_gfpgan,adaface_gfpgan,arcface_gpen,magface_gpen,adaface_gpen,arcface_sgpn,magface_sgpn,adaface_sgpn
Mel_Gibson,1,Mel_Gibson,2,0.5151052028349493,0.5563293714441512,0.55584203335103,0.06598290621452,0.0578409963961053,0.1806738328147066,0.2723202685404315,0.0916271805052132,0.386605100774723,0.2550203921728975,0.2704472340639458,0.2211701877868842
Kenneth_Branagh,2,Kenneth_Branagh,1,0.408378495150761,0.5314897122868019,0.5300609720157212,0.1192828495893259,0.0924090118177161,0.0827837452495458,0.0773804816905984,0.2865233928922183,0.1236693855764037,0.2598529613602063,0.2686226439290359,0.2226792279761725
Mark_Schweiker,2,Mark_Schweiker,1,0.3749780017748896,0.3311450878909419,0.3780347828427247,0.3930517647936158,0.2830230164911047,0.3950542251278021,0.2407858062002223,0.2367994089359346,0.2767764719154137,0.2884303193624646,0.2944905190370415,0.2901737590878044
Jeremy_Greenstock,24,Jeremy_Greenstock,23,-0.1563644541921193,0.1654279420025684,0.2307778292722788,0.479554477968228,0.4070820427128044,0.4982060855824404,0.2884538607075359,0.4244459042074198,0.387421819569999,-0.1400097152091992,-0.0817368785833269,-0.0134355770810108
Daniel_Day-Lewis,1,Daniel_Day-Lewis,3,0.0469741262715911,0.0108860655360855,0.0312831394159088,0.4025243930401022,0.1959142657598258,0.1729791468652494,0.2360947538884459,0.1541599477318499,0.0399303429431588,0.0353723281958326,0.0254411010233261,-0.0138859566754664
Herb_Sendek,2,Herb_Sendek,1,0.3899340035582965,0.3851442424633186,0.4029951271048795,0.5520041018970754,0.3507989290861067,0.3879953030377857,0.4846045510595632,0.3358415224333554,0.426574039629739,0.4138710685522909,0.2759222577138457,0.2201577889644459
Carolyn_Dawn_Johnson,3,Carolyn_Dawn_Johnson,2,0.3747345528107565,0.2130105271608957,0.3468567954448809,0.4167304446165494,0.1923241294957768,0.1953271304954789,0.3256623179159083,0.0703813938206207,0.0459016243160942,0.3254696529028641,0.1549646336482466,0.1126275808480304
Tony_Bennett,3,Tony_Bennett,4,0.378368011207174,0.3765368731536506,0.4683037286970294,0.5145772341287808,0.319036134967971,0.365735152555263,0.400147529891714,0.2781433948599627,0.1553890175229335,0.425898624995953,0.2604816535394183,0.1249535090378584
Peter_Costello,2,Peter_Costello,1,0.4882786969722089,0.3926572991905251,0.3488277160214081,0.3922181791311681,0.0524432376283073,0.1263037923113499,0.1148827273773443,0.0224860491824983,0.0677261954376974,0.1059944839750499,0.1027551067467157,0.0899323351308715
Bud_Selig,2,Bud_Selig,1,-0.0188340844671835,0.1519299271696864,0.1268074557069017,0.2312490534945495,0.2181203813505403,0.3055653364080084,0.3111205601855395,0.1833892650824854,0.2528844760481362,0.3039617193280252,0.1186596281680039,0.0046076828581352
Simon_Cowell,2,Simon_Cowell,1,0.6168411783740707,0.5019149776612537,0.5051913826272326,0.287580533557626,0.2172604709255582,0.1108418110249864,0.1225015907571527,0.0361363456965509,-0.0687711650630722,0.4261076993085516,0.3230236422899514,0.3137300668309638
Jim_Furyk,3,Jim_Furyk,5,0.7124544947089861,0.7465025080887265,0.6176949076754791,0.58086075147007,0.4412261193752571,0.4925169696064997,0.3737884614459251,0.2979954943422686,0.3412338112351032,0.6990054932574686,0.582302304074306,0.4836957643434801
Ed_Rosenthal,2,Ed_Rosenthal,1,0.2083497509783392,0.3513416326047867,0.2556019063439212,0.4234899687160031,0.3593179044706043,0.4449714555157972,0.5171739642402392,0.3523644351931104,0.4293091710799883,0.40453584528274,0.2328913372085914,0.1340699410425261
Fernando_Henrique_Cardoso,8,Fernando_Henrique_Cardoso,4,0.3741524706434015,0.5854432324766301,0.5062522416266146,0.3403131912800938,0.214213437479159,0.2982744550048795,0.3150838968910311,0.3253492828423369,0.2197071787429479,0.1164797114850483,0.3106871452855692,0.1897900230985639
Andrew_Weissmann,2,Andrew_Weissmann,1,0.6329303658255467,0.6064514520213731,0.6145926110944859,0.2341104796178956,0.1273321845095426,0.1775967661068203,0.2700472825326723,0.2580073805410154,0.1547937659933277,0.585307623974194,0.4498763555979355,0.3694406098312666
Tim_Henman,12,Tim_Henman,9,0.6548396709733948,0.6227685962853926,0.609118023523113,0.5360795137026683,0.3869713682866922,0.2865208463343912,0.4875426997108177,0.3078992136223909,0.3955322627732788,0.5654330611216908,0.3855983401221782,0.4033495111956301
Susan_Collins,2,Susan_Collins,1,0.4875584683345879,0.4116582210725419,0.4204609526359583,0.4185000344909283,0.0574742729879376,0.2055021352200102,0.1532554953550944,-0.0625203500317549,0.0621330334650095,0.4197337068126284,0.2144808351815924,0.1901722078812451
Rachel_Hunter,2,Rachel_Hunter,1,-0.1908298707953416,0.0308193402424481,0.0409494847094256,0.4110594435125441,0.275801287567991,0.1466792634267572,-0.0204150407473215,-0.1197630365704333,-0.0024373558241677,0.0964964677848563,-0.0148343984369985,-0.0304421807936235
Carlos_Bianchi,2,Carlos_Bianchi,1,0.0034983925812799,0.1627795093098658,0.2358557047972443,0.4234398883528961,0.3494763446517926,0.4393123892536508,0.3409199002630265,0.2808010959830878,0.3610647199260459,0.0760983325006778,0.1898027503926225,0.2037254862154324
Orlando_Bloom,3,Orlando_Bloom,1,0.1542356010297648,0.001716525302261,0.1225136272855664,0.5416004134971867,0.4330302977023839,0.3853437905197597,0.5485711096024133,0.4903506609849873,0.3777377134118809,-0.1299687204215372,-0.0555618952709986,-0.0441000940538477
Howard_Dean,2,Howard_Dean,9,0.0853429244061588,0.132598793491981,0.2097855838863608,0.4469358429244855,0.1834332889801386,0.2322796048935387,0.4138042032893823,0.2809046316365267,0.27113713829804,-0.0057471869818606,-0.0203178072870141,-0.0011440366843742
Leonid_Kuchma,6,Leonid_Kuchma,4,-0.1183240769022691,0.1363471501911924,0.0915546049891506,0.5316828014000533,0.3921077563067598,0.3618230928273218,0.5635055053023401,0.3519140899949255,0.3888997850994085,0.0236327004636517,0.1755542301810129,0.1258702905251429
JJ_Redick,1,JJ_Redick,2,0.341167115034396,0.2946239979372533,0.3304293912673332,0.3575356287265462,0.3503305936399741,0.2858110834843106,0.2515837574512043,0.2290072996499756,0.3062602997197273,0.2183753854422122,0.1305535917279145,0.0973467522171838
Sharon_Stone,1,Sharon_Stone,5,0.4846138182745551,0.2362897067904426,0.3202368149761781,0.2543472510393212,0.0220151740086552,-0.0104989402507101,0.268338615289779,0.134300183188827,0.0926063540900543,0.5044558320095701,0.2692597916143913,0.253869058677226
Al_Pacino,3,Al_Pacino,1,0.5696888875546957,0.5259538796275081,0.4521348086556756,0.6062168059226293,0.4834768805217306,0.4313385124528566,0.488884685956222,0.3505578786013436,0.3668695255804609,0.582434174416933,0.364036207016374,0.2245242320542236
Terry_McAuliffe,3,Terry_McAuliffe,2,0.320295264247945,0.3318049218289577,0.3842060042366981,0.1582482201542444,0.1395694063042442,0.0418895757375019,0.1774119045358184,0.1422037745328991,0.0216528082176559,0.2494984253082952,0.1166320996048181,0.0990824736868326
Mohammad_Khatami,6,Mohammad_Khatami,3,0.3664051088446269,0.4899234345157359,0.4862615248657616,0.6701343628908045,0.5175096503624256,0.553653527078162,0.4075665113489644,0.341475533089333,0.466041066729227,0.3247314714706307,0.1865435716684242,0.248412484707852
Silvio_Berlusconi,32,Silvio_Berlusconi,15,0.2445130187421609,0.3239839362321348,0.3417489625078464,-0.0627535265294899,0.0190057930621346,-0.0416844078570638,0.5536063572614722,0.268076196079078,0.1749075136293909,0.2327379917204526,0.1191746355832844,0.0907974255465498
Amelia_Vega,2,Amelia_Vega,6,0.4182328363932378,0.3095289114867588,0.36341682762018,0.4655738134645969,0.1431791735999688,0.2531355913736732,0.4101585193512539,0.1564679866755159,0.1474890226075118,0.3814097385290317,0.0863352440973227,-0.0106656711578143
Kobe_Bryant,3,Kobe_Bryant,1,-0.0448874748168432,0.1374397527549902,0.1187622939310634,0.3547261630448357,0.2630043226379468,0.2772902372136093,0.4189692959126847,0.3057023790022909,0.3062309318236487,0.0096615853171989,0.1614534369934611,0.0806777304242631
John_Mayer,2,John_Mayer,1,0.2482991045229591,0.0331183826735997,0.1654085930987516,0.6946869319344617,0.6254074899381254,0.5882729912263402,0.570380121024543,0.5270781070553053,0.569700813746619,0.2215531722163701,0.065911856837517,0.0265951713911217
Jeremy_Shockey,1,Jeremy_Shockey,2,0.6335189303647981,0.6839351978491316,0.6339841939011377,0.498304754526934,0.3366785511664931,0.3267730777704339,0.2952149794981373,0.2913254345433797,0.2294059738343888,0.3963316226765931,0.3381061630599515,0.3609137057841539
Robert_Blackwill,2,Robert_Blackwill,1,0.8059191734940926,0.7467788563029633,0.7681121088339291,0.7302326704333428,0.6712389900906967,0.6710155422654751,0.7057471700374578,0.5959768570369112,0.6495277899672884,0.7375905900674073,0.647070162796226,0.6103197079209264
Richard_Gephardt,5,Richard_Gephardt,11,0.604287794630565,0.5279324665320779,0.554727958743055,0.4625625650177926,0.2837438407090575,0.4069702922250872,0.471573763510233,0.2806502459602271,0.2859412066932981,0.5504603578398344,0.3343241503227167,0.3658423637241055
Adrian_Nastase,1,Adrian_Nastase,2,0.1378609536982872,0.25839308702027,0.2007467988283272,0.506602428407045,0.1952174418448369,0.2511087194081806,0.3923884372700557,0.2707854997931512,0.2962691723730634,0.2722229583156384,0.2261049938393664,0.1454374416760602
Arsinee_Khanjian,2,Arsinee_Khanjian,1,0.2280007615785445,0.1735049218741505,0.2725716729150381,0.3033888186389626,0.2217419524041977,0.1788415502779103,0.3181015726429189,0.209857479816844,0.0979498560245692,0.1172381860546702,0.0060003475140242,0.0522156997466439
Chang_Dae-whan,2,Chang_Dae-whan,1,-0.0748062977503551,-0.1174630618949802,0.1004195578528256,0.4662487034183295,0.1990443061362519,0.2161490427106219,0.4627216491712517,0.1799541522186649,0.1198596946298396,-0.0584380344031871,-0.1021196415364706,0.1233549822375885
Goh_Kun,2,Goh_Kun,1,0.053858476142166,0.1657384853652627,0.1701162594279389,0.4705487419023371,0.2889967383276823,0.2991673228458765,0.5670820072412718,0.2493412119600789,0.2746640120936086,0.0604784186515859,0.1850501900458188,0.1647083982216126
Jesse_Ventura,2,Jesse_Ventura,3,0.3868265001727818,0.0611048750903493,0.1512284152828454,0.4472110066078773,0.2867444479594918,0.2546267362320408,0.2683761286639752,0.1335424277011007,0.0918527335920426,0.2992494039657744,0.1241096655729162,0.0572186498934463
Jack_Grubman,2,Jack_Grubman,1,0.7734246408449068,0.6491972496332233,0.7030868439061979,0.3299222811284274,0.2053050637671392,0.1521450599504101,0.4668473546357091,0.2182406319536552,0.1658738830891719,0.7277147388835734,0.5167457194891607,0.4164355386010651
Adam_Scott,2,Adam_Scott,1,-0.0272668681020894,0.1602443816038757,0.1168234092398717,0.2521737248622361,0.0810416694987093,-0.0237227753085979,0.0991982941760856,0.1065776917911152,0.0611913290451881,0.0118137499861919,0.1592360154711747,0.0974928529298636
Liza_Minnelli,3,Liza_Minnelli,7,0.3450861893869528,0.3394838403599021,0.3774358989849982,0.5073779329300139,0.3437038231615668,0.3311901515962749,0.5605126375953552,0.3106999676351161,0.245822631135465,0.3396080329512815,0.1135317835386286,-0.04143057646958
Marisa_Tomei,1,Marisa_Tomei,2,0.5970137226484968,0.4857005598527245,0.4978781390527648,0.5449386323146961,0.3395579051410674,0.2786576173157567,0.2877834041698303,0.0919033442297113,0.1717923698707992,0.3989122458518079,0.2886531546346183,0.2058693873560245
Elin_Nordegren,1,Elin_Nordegren,2,0.301236275504177,0.2003781945890975,0.1112226298341121,0.2156940956571747,0.1326454589046174,0.0784561897649847,0.1948186835626334,0.0256960899639391,0.020910362785406,0.4116824469795697,0.1065435224938191,0.0838333324285653
Prince_Naruhito,3,Prince_Naruhito,1,0.4624032486944568,0.4674370867834748,0.4062331266658008,0.5359060575360984,0.5086028059383746,0.525401446515004,0.420726200731597,0.4550446925442925,0.447691594059278,0.5594019124738585,0.3852539615389821,0.2766442747006955
Jason_Jennings,1,Jason_Jennings,2,0.0924399813941191,-0.0112960132687104,0.0877004451423811,0.8236055309676673,0.7115203072779481,0.7417314371346639,0.7779888896590421,0.7253280151893379,0.7081249505189268,0.1090461653001228,-0.0434951828263919,-0.0755368717594988
Doug_Melvin,2,Doug_Melvin,3,-0.0882162895330026,0.0272144002398047,-0.0014727928269599,0.2625446994811353,0.1559328165403614,0.2784624439577917,0.4103499910489993,0.1577319203874954,0.2151345220770983,0.2395952591832638,0.1855661647653152,0.063222125398092
Leszek_Miller,2,Leszek_Miller,1,-0.0988814087083841,-0.0029102588587822,-0.0037667014227758,0.412207957605997,0.3063171903855569,0.3232616833429431,0.1980838584588418,0.0677372660458543,0.1532661136155823,-0.034551191383036,0.003844192948653,-0.0460028251710601
Luke_Walton,1,Luke_Walton,2,0.2729053464500247,0.371695040427968,0.3186699123458396,0.2657966726709115,0.159995621244162,0.1917473331126934,0.2221758871986476,0.211350860627601,0.1725705469768609,0.1757299451475442,0.1233096668061701,0.1573389216984714
Roy_Williams,3,Roy_Williams,2,0.276827291472524,0.3586069065579305,0.4312530465189971,0.0889532664297714,0.0667112502925327,0.1846223272713579,0.0042940005435516,0.0546458683624865,0.0478018718196417,0.1385828163606408,0.2216625892696959,0.2347613922844573
Chick_Hearn,2,Chick_Hearn,1,0.7752452867885887,0.7320653598814585,0.710130803006489,0.3603671320823207,0.1868527280916274,0.1398631031441307,0.2643454686230043,0.152809329718538,0.1491158021252798,0.787966046478046,0.5661360036925915,0.5273212679013314
James_Traficant,2,James_Traficant,1,0.0270970054075797,0.1838685054510415,0.2503205256302643,0.28312080383117,0.2081821085380684,0.1885382880344867,0.1364456947420846,0.1110664486917974,0.1320153968455946,0.2332022789341383,0.2141770477126449,0.1222563028161651
Tony_Bennett,2,Tony_Bennett,1,-0.1002753500141334,0.0204327062906843,0.1111992579968711,0.4801663651779747,0.3069938407824912,0.3899004607196031,0.3743895983581106,0.3156480761746147,0.3925420863634625,-0.0686563342353051,0.0593362013901196,0.064952776963503
Geno_Auriemma,2,Geno_Auriemma,1,0.4332739995100274,0.4716741201911326,0.4705099728015267,0.2783475945110753,0.2674395915738983,0.3493486261736079,0.4284977553783609,0.336283258711024,0.3907458337282141,0.3660136517683411,0.3206277548575507,0.2862425921903942
Yuri_Malenchenko,1,Yuri_Malenchenko,2,0.2746450765991968,0.1936379967042083,0.1938979268748739,0.3656765089106911,0.2682591923321576,0.2291384513869989,0.2469834697482869,0.2230800902774338,0.2026319906408398,0.1310890187888804,0.061868659592617,0.0121143760154493
Brian_Griese,2,Brian_Griese,1,0.1038044152254063,0.1323273126751805,0.2473174314264729,0.2608684797703699,0.2251889142806574,0.1505867409083708,0.1954259488945189,0.0619406048957831,0.0237489368687431,0.1086264687447835,0.0375852774295279,0.0618483349289595
Scott_Wolf,1,Scott_Wolf,2,0.2658954910067245,0.3470553603628751,0.4589457380498091,0.1818499970920047,0.1955041631615141,0.2207598874117251,0.1150968780366438,0.2691303874433461,0.282318777983373,0.1330794459121264,0.1627195034635434,0.0681117939759737
John_Wolf,1,John_Wolf,2,0.3416735928686294,0.3449164047641257,0.4889184873996982,0.7248250994868553,0.5082745233380287,0.6136025624725856,0.5242517332001297,0.4244991932094226,0.5373376726587054,0.5324337850176356,0.4270136158606102,0.360343093824539
Franz_Beckenbauer,2,Franz_Beckenbauer,1,0.3501957221508338,0.392815574553396,0.5050643172380903,0.4310260860543787,0.2437510112428828,0.2884111327238381,0.4005089355924496,0.1984974437601872,0.2775558159750119,0.3814260281305331,0.2852691555707954,0.2481444942518249
S_Jayakumar,2,S_Jayakumar,1,0.3937444370121959,0.5236020283699742,0.466209790099683,0.410141464350966,0.2317580749592828,0.3341648896647031,0.4828338998442483,0.1886574509867269,0.1838597389943118,0.5188670228720252,0.4072175548270985,0.2373888878394379
Aleksander_Kwasniewski,3,Aleksander_Kwasniewski,1,0.3492568670811162,0.1783145213264036,0.3401441621256563,0.4174144217320681,0.2846579735443814,0.3793847440090265,0.3716688338571501,0.382480099668633,0.4092678615837994,0.2757922598441716,0.1537195626086974,0.1742428199382511
Scott_McNealy,2,Scott_McNealy,1,0.1693844849228485,0.2246000511708959,0.2625138068101659,0.4412616791400537,0.2940026229092815,0.2901073527139951,0.1210772427606666,0.0142300766385178,0.07689992086618,0.0819213015529606,0.230577804200625,0.2439703441982982
Gloria_Allred,1,Gloria_Allred,2,0.0143040888521725,0.0500744269647358,0.1509158039701777,0.692723755534614,0.5603889260292698,0.5033673733590224,0.6972322308437989,0.3991918185007259,0.5000684010896818,0.0511606458232474,0.0585690648858901,0.0926052273788789
Lindsay_Benko,1,Lindsay_Benko,2,0.5654771142897987,0.3748188017567073,0.5824118894222542,0.4947104237713421,0.2843891523244003,0.3307530141781491,0.2142173598125802,0.2833841538204156,0.3367596945089474,0.5377879262401296,0.3669886224008151,0.3464285924008289
Tim_Floyd,1,Tim_Floyd,2,0.0104511144401284,0.099884310627786,0.206134604960276,0.4113992186008137,0.3041954348676718,0.2815403204221062,0.5093125580554803,0.438568633579581,0.3551433053564972,0.2756591890303206,0.1636405589231511,0.1424723940601688
Michael_Moore,2,Michael_Moore,3,0.0791874374538136,0.2364885687450373,0.3420596421784221,0.7328949480682971,0.5459286138199329,0.5122138571182229,0.5556832791579175,0.4325017559410821,0.282282050209535,0.1592751074323951,0.2685454561141354,0.3141303797505097
Taha_Yassin_Ramadan,15,Taha_Yassin_Ramadan,14,0.3948061214728345,0.5550609258636532,0.5240045281268093,0.2115466974574917,0.0255844847180294,0.1582270530160073,0.2536992224734516,0.2546032747569046,0.2122988494376283,0.3957552072442148,0.2983102498638371,0.1767247681827697
Christopher_Patten,2,Christopher_Patten,1,0.4371970408788512,0.4363019025040335,0.4602610679786654,0.4155097243093197,0.3557621715115441,0.2665549516750967,0.2173972212555779,0.235770259632229,0.1672596972427595,0.2425319848336402,0.1801769535270861,0.1823216690871373
