name1,image1,name2,image2,hf_l1_sgpn_gfpgan_l2_gpen_arcface,hf_l1_sgpn_gfpgan_l2_gpen_magface,hf_l1_sgpn_gfpgan_l2_gpen_adaface,hf_l1_gpen_gfpgan_l2_sgpn_magface,hf_l1_gpen_gfpgan_l2_sgpn_adaface,hf_l1_gpen_gfpgan_l2_sgpn_arcface,hf_l1_gpen_sgpn_l2_gfpgan_magface,hf_l1_gpen_sgpn_l2_gfpgan_adaface,hf_l1_gpen_sgpn_l2_gfpgan_arcface,hf_l1_all_l2_gfpgan_magface,hf_l1_all_l2_gfpgan_adaface,hf_l1_all_l2_gfpgan_arcface
Mark_Schweiker,2,Mark_Schweiker,1,1.291342979544298,4.880876778101845,7.867077108788088,6.179596174942173,6.6537608368089085,2.803599184364134,6.025755354728706,7.282397597387806,2.6184205147464223,4.629875034257386,7.385108199828083,2.5879568107078943
Jeremy_Greenstock,24,Jeremy_Greenstock,23,0.5917477621730103,3.487616885839566,6.18761114723773,4.421733585164477,4.888773401505311,1.3745412759386273,5.429452505669992,7.132215982623093,1.7241286288863766,4.344917141272029,7.378435138429768,1.8547111353607977
Daniel_Day-Lewis,1,Daniel_Day-Lewis,3,0.5428198776175326,1.0462943305355736,-0.265197731222206,1.179015420095943,-0.5945367379704796,1.4954218134525714,1.3686749015870592,-0.0226128056988241,1.57100058167797,1.1707119056630613,-0.0687063602210105,1.4918220332822942
Herb_Sendek,2,Herb_Sendek,1,2.5900397821319374,5.741012301020518,7.433017386975118,7.602800624586747,7.032926058605812,6.066274585419046,7.465521359640234,8.014852665923126,5.359217380614629,5.7163955974954845,8.018609366273864,5.470630746010253
Carolyn_Dawn_Johnson,3,Carolyn_Dawn_Johnson,2,1.5987786257842949,1.5711745673997624,1.7220497180839307,1.8430952724470373,1.0189328770281354,3.76828006053754,1.9597777835562529,1.3942958618963064,3.331692429541999,1.4131620760436387,1.305349911885001,3.336335327445028
Tony_Bennett,3,Tony_Bennett,4,2.2979506868930226,5.096883090939334,4.829282981284649,6.522160693406557,3.5098409444643828,5.363996974599291,6.505961263717663,4.484764379352015,4.729977646371831,5.025689327855028,4.608853249827227,4.771111515953862
Peter_Costello,2,Peter_Costello,1,0.3969534049718077,-0.4270603376122615,0.735861674237325,-0.4896785075975058,0.4684073782015892,0.8307645858830575,-0.6235053487036757,0.5496322808843397,1.3191980357120054,-0.587405132575485,0.5331268498212389,1.0193232691417422
Bud_Selig,2,Bud_Selig,1,1.0405742997462517,2.0511198716420203,2.55566539287445,2.8191340878025866,2.412637772624908,2.473461065374554,2.795689684833765,3.5265060630996907,1.831367334477529,2.083413771214589,3.4651868068477487,1.905122570229151
Simon_Cowell,2,Simon_Cowell,1,1.176855527776707,3.542262100298073,2.864005104162173,4.001573141010093,1.7838282458161752,2.242681150422329,4.268014022977879,1.0317569310899537,1.9195329899373264,3.264251216328302,1.03432549324673,1.932379472188201
Jim_Furyk,3,Jim_Furyk,5,3.2327682279620245,9.902269357163329,11.777334383896472,11.727123661357526,10.119492869002588,7.201013545537648,11.60514224356814,10.758706186418378,6.368034697509669,9.03261709662791,10.731736652110223,6.467876095321524
Ed_Rosenthal,2,Ed_Rosenthal,1,2.1992784418199807,5.467376274905348,7.011331587264168,7.298350671539918,6.488502799672284,5.468734600308861,7.201644882639585,7.721532872963353,4.54901451469854,5.535535152622767,7.8016347154705,4.617642718186794
Fernando_Henrique_Cardoso,8,Fernando_Henrique_Cardoso,4,0.7950971891701752,5.09449481360377,4.904917624379793,6.755276531934317,4.27226908840102,2.0718410549075497,6.461113155599107,4.767178273209138,1.78964397327823,4.970488791468718,4.796037576643034,1.8061840996095488
Andrew_Weissmann,2,Andrew_Weissmann,1,1.73865413827416,5.84883063773745,5.346243191176589,7.025151771133547,4.845181104375838,3.738638610539124,6.771460738546284,4.323525425969825,3.0564653692146417,5.320707480241586,4.270727254116592,3.050904745310181
Tim_Henman,12,Tim_Henman,9,2.9243677504281003,7.075343348322573,8.373093407583474,8.92183640280747,8.034645225156721,6.849620140667853,8.79082606795227,7.984428437882412,5.885813209447237,6.739146640450267,7.945892564753865,5.979085974273566
Susan_Collins,2,Susan_Collins,1,1.5826580829963657,0.5429518028711544,3.021540818975724,0.1960381196274307,2.2250339197409463,3.2068267628511498,0.5668297724724036,2.414982968572504,3.122954986596441,0.3811905501543231,2.3928942734897767,3.0990100084400853
Rachel_Hunter,2,Rachel_Hunter,1,0.3688317526465223,-0.5335436349149174,-0.9773027330401508,-1.419254632894441,-1.328049256651512,0.4003471073759845,-1.1420371691648614,-0.8407873699444508,0.8257041809981538,-0.7026717900376371,-0.8654085181945053,0.8565398154240529
Carlos_Bianchi,2,Carlos_Bianchi,1,0.9407686752520834,4.692893015182893,7.530478813324594,5.955658986186668,6.664582862010748,2.475940036790149,6.053208422287544,7.817215420720418,2.4247275809589195,4.753149651347201,7.829313307694718,2.3660413626761367
Orlando_Bloom,3,Orlando_Bloom,1,0.8390866585804655,4.258611854922817,3.067653421390634,5.714851880694619,3.536828738956268,3.3536116288707047,6.894627538554411,4.877160454737437,2.7693940802142296,5.384648626354689,4.722281606242101,2.607160720147602
Howard_Dean,2,Howard_Dean,9,0.8001171016096595,0.8985875403244994,1.8702844978851083,1.7003143022239635,1.9579060098925345,2.63838658879204,1.6676728275268458,2.832712007911241,2.2739127334619336,1.2232031972133193,2.8507127344688614,2.1914941462826314
Leonid_Kuchma,6,Leonid_Kuchma,4,1.4964211020494345,5.295807233303982,5.783292905160989,6.803330119991889,5.409490541687719,4.255050521565342,7.290032490849819,6.500534459637578,3.861521010265072,5.602297661665613,6.55007236715804,3.855579546504622
JJ_Redick,1,JJ_Redick,2,1.01558253946014,3.597559215388898,3.917868731799473,4.622455593733955,3.8029213314077497,2.3868055604547056,4.845682230715159,4.566094870606303,2.1355742561384647,3.735377238630965,4.570041031931599,2.1526418780613903
Sharon_Stone,1,Sharon_Stone,5,1.587277310690428,1.7792813401394492,1.5810066742771318,2.4595672923154863,1.537417488851875,3.4209816956624683,2.090603803738708,0.5974023495906575,2.763247092478363,1.426671902353455,0.6895274911157347,2.80980755770087
Al_Pacino,3,Al_Pacino,1,3.167996458014124,8.06989610887033,7.581707414643745,10.02068049868871,6.878772372310438,7.265776110154188,10.105517935448276,7.91683569386867,6.452923800032567,7.883150026942243,7.867865961515844,6.495664898615965
Terry_McAuliffe,3,Terry_McAuliffe,2,0.4381629888904517,1.2032057129716467,-0.3757121035299271,1.689637855217545,-0.4529969704441416,0.8576704255381724,1.6198445002027375,-0.7838917469050055,0.5817177035485908,1.182691739837944,-0.781837063253698,0.5950722150468679
Mohammad_Khatami,6,Mohammad_Khatami,3,2.4702050678459706,6.498384386647578,9.901952442450646,7.962428537294768,8.930838397651236,5.7290202711295874,8.491718268932047,10.480561400427137,5.461662021681068,6.685684016706185,10.434014193796497,5.458429572290909
Silvio_Berlusconi,32,Silvio_Berlusconi,15,0.5483508934369548,1.174447087236481,-0.6538795080582096,1.2899260078929684,-0.1299012685116323,-0.0074519465079276,1.092400867259677,-0.6882686122787414,-0.1959363378056307,0.6915680430936737,-0.6959700848609138,-0.3786179661577793
Amelia_Vega,2,Amelia_Vega,6,2.046142532240068,0.964322676553333,1.1865404306748224,1.479732597346068,0.9812444899243866,4.911248152412144,1.519136027890517,1.8313434124578003,4.251015377363824,1.0767214259116744,1.7794184954387022,4.287169813756618
Kobe_Bryant,3,Kobe_Bryant,1,0.6993970153757392,3.606380140100056,3.6385453202785007,5.085066098350729,3.5478879534507346,2.21093733718753,4.955078319938301,4.373269768407846,1.987913892423951,3.765520261079791,4.381383918477941,1.950844429703108
John_Mayer,2,John_Mayer,1,2.4799805281993765,7.501314168693764,7.10573376724297,9.25239855184696,7.53843698287128,6.430725626399263,10.756332912705354,9.369647353557207,5.678939053129291,8.418802619245044,9.139133021944527,5.729945201152349
Jeremy_Shockey,1,Jeremy_Shockey,2,1.9966013434126568,6.170571562895692,7.586672701302044,7.842502030841182,6.55347504065144,4.557288593756877,7.676823502671309,6.751213519301654,4.089392938285727,5.965293786289895,6.765932234691657,4.161156784433164
Robert_Blackwill,2,Robert_Blackwill,1,4.356669898319849,14.171827872294289,17.133158522417016,17.879106646280228,15.531589858803729,10.288315519230348,17.73842436475463,16.5221814716857,8.895623891462064,13.842203554033183,16.5468707987191,9.035057823649735
Richard_Gephardt,5,Richard_Gephardt,11,2.659584999606717,5.662537088679226,8.930226519167235,7.175465991173086,7.630601367254043,6.198886470546754,6.963963192277466,8.108472778204094,5.251751049758234,5.393216021444733,8.125578792687552,5.338032780762266
Adrian_Nastase,1,Adrian_Nastase,2,1.8107975203246065,3.6895389597717374,4.050755637649754,4.867873866370347,3.984118062696086,4.354587111335573,4.522350810001197,4.40505388199132,3.993782485084155,3.47874070228147,4.406020697911262,3.969846901260897
Arsinee_Khanjian,2,Arsinee_Khanjian,1,0.642453512728506,1.0772689555690254,0.7695580835121434,1.6893296890003269,0.650846942629395,1.87556677647414,1.934388984944582,1.0934472673674738,1.5498508100069954,1.4263478964581289,0.947428031817334,1.503034423945286
Chang_Dae-whan,2,Chang_Dae-whan,1,0.784531960237576,-0.0189173884918245,2.535071988909572,-0.2085684196964377,2.044452526931165,2.775482064667435,0.7369374892327167,2.370147712426277,2.413193975401993,0.5486140691001262,2.3926296868715022,2.318738072593718
Goh_Kun,2,Goh_Kun,1,1.4617091732405272,3.609676420751609,4.771206376910035,4.877872602574112,4.418007793710125,4.12265730834455,5.077179139511041,5.01376533772264,3.6918128625888778,3.7351458773422137,4.997547818567791,3.70101652623942
Jesse_Ventura,2,Jesse_Ventura,3,1.515294661783702,2.5578857747424872,2.18632725376107,2.9919782768326666,1.309925972195693,3.332973674553129,3.17667637460638,2.039715809112556,3.1752458602467875,2.5009149149840417,2.110661357262153,3.125694403951527
Jack_Grubman,2,Jack_Grubman,1,2.9660625227981763,7.071018252874742,5.7451797731247325,8.187015958129612,5.262293391092358,6.34872424514879,8.111378618161154,4.520672550491241,5.24577871852474,6.433838257119829,4.473774435299123,5.50742427036236
Adam_Scott,2,Adam_Scott,1,-0.2218334206029795,1.14583621956076,-0.6021764505525948,1.3030405508414686,-0.5049240966023869,-0.2363376523122875,1.1553800988480742,-1.2110976148097308,-0.2613388826658265,0.8890000556786908,-0.9577566804288664,-0.3255956701867326
Liza_Minnelli,3,Liza_Minnelli,7,2.3438283822593613,3.822390093452303,1.970544337424052,5.1906220226896576,2.0322949491970705,5.76809651354153,5.398513122816183,3.2877828549308945,4.864898396808444,4.128163695357095,3.1414007936371133,4.955747280807422
Marisa_Tomei,1,Marisa_Tomei,2,2.10035018352219,4.3402619435472936,4.684019463705273,5.22578783660822,3.903412181968805,4.918467785889093,5.351082613559956,4.276041365063291,4.444553690678118,4.115678295846635,4.311918960877489,4.523520093721766
Elin_Nordegren,1,Elin_Nordegren,2,1.0475730592467207,0.2884971360592612,-0.1509122192932799,0.4302431210796076,-0.3384039543797541,2.220450433531465,0.3274831750208378,-0.4809719975673383,1.8434518282476973,0.2299562613765133,-0.4785941645841018,1.8043536878373945
Prince_Naruhito,3,Prince_Naruhito,1,2.7967216946677462,8.967852707981757,10.01240547261345,11.623212054241993,8.907430308207553,6.381982270819409,11.589794644060085,10.240248631618844,5.607743180308276,8.954746341514197,10.277024976376005,5.682704103792332
Jason_Jennings,1,Jason_Jennings,2,2.593865427913108,8.657781130214461,8.648859192326393,10.730190687167868,8.712816769341138,7.818701104477982,13.15742934964724,11.677510481445958,6.706419295676195,10.32162966401404,11.58164590801178,6.48569052281343
Doug_Melvin,2,Doug_Melvin,3,1.1092515278512916,2.140272394655688,3.05149400365382,2.8789876593171364,2.6118990483480315,2.841581907005617,2.679445016967126,3.4035363046986427,2.236707050327485,2.003574536462412,3.463479806959908,2.259894669171923
Leszek_Miller,2,Leszek_Miller,1,0.3846637286337599,1.1125704273739565,1.2745485053934271,1.223530096709088,1.0824613621444463,0.9174946644312084,1.3248444835060504,2.385150447222568,1.2150408814193874,1.2581830177013638,2.151033056904791,1.176774956007324
Luke_Walton,1,Luke_Walton,2,0.5735897604435167,1.8838671172058348,2.9577882768096013,2.693839466546245,2.6543586358106825,1.3808743666883876,2.6150897010506693,2.8173185359090858,1.175092639595216,1.9686263464413616,2.8329071850062304,1.1574933356117456
Roy_Williams,3,Roy_Williams,2,-0.3783980633080738,1.2508470510633636,3.3079679128156108,1.4773599030284623,2.418973612015078,-1.3288847889638664,1.1578496494222352,2.3123583610969853,-1.124063925621294,0.8380846315754513,2.308316303495051,-1.1813404103986596
Chick_Hearn,2,Chick_Hearn,1,2.8060996020841,6.462366843659263,6.617006758609056,7.966009828816304,6.296068928629991,5.604846088807974,7.22544875978721,5.1117285044597445,4.858267514166244,5.525771359852836,4.918524409535824,5.0339163701536975
James_Traficant,2,James_Traficant,1,0.6428898389135851,2.5951603537531684,2.195564188228827,3.216918177697579,1.858173966290596,1.2259731591469527,3.1116203896686407,2.130573661683381,1.1886331986826852,2.352664228710176,2.0972565989619643,1.1547016225380222
Tony_Bennett,2,Tony_Bennett,1,0.7804807012573578,3.4097184022533464,5.610635949405713,4.220947344963305,4.959300789393375,2.2517547210693065,5.10671028209224,6.377152731018082,2.32014010449281,3.9338444826275567,6.5317717379878095,2.2953393358167244
Geno_Auriemma,2,Geno_Auriemma,1,1.5527293180348627,5.699362743068743,7.605693150942404,7.4727507568570335,7.170697495375579,3.8061982328979127,7.196848031756368,7.714265312973872,2.979400350535124,5.563117605151396,7.709069045733462,3.0518171776472385
Yuri_Malenchenko,1,Yuri_Malenchenko,2,0.6243842659846819,2.3906757804725527,1.3460431082636188,2.9577315056910454,1.488426378382195,1.7887736168391015,3.361099681508855,2.1952841086473094,1.7463476452032096,2.6328537381584254,2.089163889085027,1.537772809368076
Brian_Griese,2,Brian_Griese,1,0.2827298066660848,0.4226800424911561,0.4552206832144665,0.5403468639696758,0.0360958841633207,0.7715959212513632,0.8189756632838892,0.2463284536182715,0.7380148074913047,0.5025036174160884,0.2653068802188394,0.6502644805253666
Scott_Wolf,1,Scott_Wolf,2,0.0339487092307886,2.982653221677206,2.6074661985403345,4.1251229089831165,2.7772864410768463,-0.0309338653957143,4.068093939963712,3.380327679282179,-0.024762125402503,3.10850749726757,3.374757140324184,-0.0633999370339508
John_Wolf,1,John_Wolf,2,3.3691727404305745,9.244377395628469,12.545014112200793,11.836160147765932,11.310597187321829,8.029598162922738,11.830315189131454,12.738059119836258,7.218949154899315,9.137579761489992,12.76162863714788,7.249846572883216
Franz_Beckenbauer,2,Franz_Beckenbauer,1,1.945322235983233,4.261491224514954,5.883618496583475,5.341586438461052,5.327386877232097,4.633307236871331,5.203251145625667,5.655285758572015,3.980212096025215,3.99767099736214,5.692603084568924,4.022042625522646
S_Jayakumar,2,S_Jayakumar,1,2.4582708773483235,5.503057845583996,5.836497987908809,6.690602890683248,4.776463878903476,5.776944372825503,6.426924638367187,5.3112794740935225,4.759833721899502,4.9706206130008095,5.331952743770198,4.870010086781161
Aleksander_Kwasniewski,3,Aleksander_Kwasniewski,1,1.5057690246996285,4.3508254841081015,6.466181204091491,5.919107811321396,6.2873565946224055,3.724086531589504,5.969618699954885,7.224616394145368,3.320952473097495,4.608318649677885,7.192460103462893,3.264932854484931
Scott_McNealy,2,Scott_McNealy,1,0.7370803290231953,2.9078944232787785,4.921383171428127,3.8715612566420567,3.917524552381448,1.5200787931781503,3.234348429350196,4.0482709683583415,1.5830639098014374,2.871356916631251,4.236070781865032,1.784242326819475
Gloria_Allred,1,Gloria_Allred,2,2.5349198425730743,6.188804358751517,7.520696270744516,7.281643269792584,7.044281903608901,6.151811977010406,8.434601090624984,9.110323377902915,6.023641242281686,6.717960128899916,9.042237983728953,6.166688570136957
Lindsay_Benko,1,Lindsay_Benko,2,2.246331982195598,6.110178245589667,7.946550804274539,7.636259223934362,7.277912510568827,4.793762256183094,7.563615860376726,7.519407797314376,4.405929485328223,5.866348176910105,7.536965398027728,4.456233787449785
Tim_Floyd,1,Tim_Floyd,2,1.7484677968521711,5.122418110274136,4.63774648755774,6.818553433618197,4.634451450021245,4.616816297242416,7.315077831726847,5.181856553264852,3.780821090517344,5.619267144765948,5.168557191788008,3.80863017582365
Michael_Moore,2,Michael_Moore,3,2.54340515981131,8.508822805074312,9.245982111630346,10.25136423410438,7.790388775004898,6.133931115309994,10.783115002197224,8.972261175247175,5.978866261597723,8.601798209992499,8.829174306212678,6.027835142850366
Taha_Yassin_Ramadan,15,Taha_Yassin_Ramadan,14,1.18868590399148,3.104735332180025,2.956915269028429,4.532952093194955,2.968077332827201,2.4954231780872966,3.589029901928301,2.921528899328828,1.899607808656228,2.91784214260908,2.93835962843501,2.007878434583431
Christopher_Patten,2,Christopher_Patten,1,1.1444388736327369,4.030201203731178,4.218895382032748,5.277747407427613,3.503010222066794,2.6140649046283047,5.515077416207876,3.8837065297396696,2.515213330032688,4.111959005977104,3.930561542613552,2.46250082588861
Anna_Nicole_Smith,1,Anna_Nicole_Smith,2,3.5593622597044936,6.937105983765976,6.545980046444974,8.492543315349081,6.548639235125362,8.533012245985603,8.59343237643019,7.713420815681435,7.394371185787788,6.67929130748276,7.586926310448448,7.500565411802905
Paradorn_Srichaphan,6,Paradorn_Srichaphan,7,3.037151390703295,6.964746443079692,8.880912614072717,8.843985024996046,7.878810159327688,7.350080803026853,9.019557035651246,9.439146357975892,6.593694777446499,6.977923003638551,9.538170083635812,6.652985692751981
Jon_Gruden,5,Jon_Gruden,6,2.462401493571837,6.976583871035031,7.889790448097333,8.954703339314282,7.3494391071046685,5.783744775812255,8.847860499441662,7.977462875724136,5.118341136493912,6.843642273187887,7.99435480234071,5.17451334085847
Hu_Jintao,15,Hu_Jintao,13,-0.7298182802231857,-0.646365526633919,1.0303579783762302,-0.4879978679839247,1.5247775972104032,-1.4385295521050163,-0.2775570547929917,2.1492950059767018,-1.2299682805280376,-0.3769907158679075,2.142369437921767,-1.1998255897726562
