name1,image1,name2,image2,sf_gpen_gfpgan_arcface,sf_gpen_sgpn_arcface,sf_sgpn_gfpgan_arcface,sf_gpen_gfpgan_magface,sf_gpen_sgpn_magface,sf_sgpn_gfpgan_magface,sf_gpen_gfpgan_adaface,sf_gpen_sgpn_adaface,sf_sgpn_gfpgan_adaface
John_Mayer,2,John_Mayer,1,4.335297394013119,3.972627725076896,3.7240247806052498,3.639319678076221,2.768241021205034,8.333356151328003,13.551246494162337,6.039021568161643,9.35049371792914
Jeremy_Shockey,1,Jeremy_Shockey,2,2.25008775502698,2.78086007953872,3.1059018109499457,1.6279272852439537,2.7531941982308457,7.386990817014096,5.747825398792619,6.237140912924903,10.042599397929106
Robert_Blackwill,2,Robert_Blackwill,1,5.0131907418685255,7.926317050007125,5.909485253495164,4.027076359520773,6.520690362069852,16.71600584584676,15.791354851963929,15.250949779491853,21.28825706918781
Richard_Gephardt,5,Richard_Gephardt,11,2.665757444618352,5.033387220932337,3.4565191637536605,1.3299710789845096,2.6611394019622594,6.505631255399157,7.747670913948518,7.049752649505833,11.724941690754722
Adrian_Nastase,1,Adrian_Nastase,2,2.638607385739288,2.852769311651884,2.690083836751868,0.8490564553938019,1.981994612576565,3.6881686126227127,4.8495418602454325,4.103835251461164,4.738256631602141
Arsinee_Khanjian,2,Arsinee_Khanjian,1,1.2198954926985344,1.4001854350119527,0.7789017954717925,0.8541693099995075,0.3304407092969856,1.2026719217442232,1.835463882264164,0.1915683922878011,1.6569742610549951
Chang_Dae-whan,2,Chang_Dae-whan,1,2.6556739494825816,1.557718574560916,1.1751540559562692,0.671312929822406,-0.4806664527458939,-0.579452284830644,2.7296817253675947,1.4744771741146865,3.6534310530926666
Goh_Kun,2,Goh_Kun,1,3.04665457052316,3.045652360949271,1.6534153292572922,1.2891204229158633,1.6072778354526036,4.619924625673313,5.591667649709459,4.089081476421648,6.034102723291626
Jesse_Ventura,2,Jesse_Ventura,3,1.864723937631484,2.0262331959887923,2.405344371711977,1.0255089166181497,0.4957411872516928,3.7810281737212055,3.2357893780138083,0.1813162464574995,3.2528534293094955
Jack_Grubman,2,Jack_Grubman,1,1.893421919578249,5.9875984216563705,3.2631893675032737,0.787099221046233,3.2832331442147344,7.6788024707967555,1.8831097872943987,6.177727986688667,7.547455142598365
Adam_Scott,2,Adam_Scott,1,0.1593708802812607,-0.9153330886821496,0.0459685278124821,-0.1007546679027812,0.5166745748465913,1.0130219696881233,-2.343749026767621,0.3411059571923873,-1.5745599540607496
Liza_Minnelli,3,Liza_Minnelli,7,3.233424855520102,4.555173796830955,2.950268818317343,1.706538183434977,1.607364457183719,4.536267535477645,5.967372291557604,0.8273789536038363,3.036717103468554
Marisa_Tomei,1,Marisa_Tomei,2,2.489693917536896,2.7367045341797507,3.41959494602687,1.2090252946073496,1.1537820249738593,6.780167761942758,4.3531303680456,3.311374803031333,6.351794084184484
Elin_Nordegren,1,Elin_Nordegren,2,0.2873112391102717,2.075204101138618,1.3221913300765185,-0.0088892046671555,-0.3171483481417612,1.128843544549408,-0.7193898106472028,-0.3797655688580954,0.2173584189109538
Prince_Naruhito,3,Prince_Naruhito,1,2.90508244534886,4.682521447483456,3.968367817675517,2.8763912950968704,4.1034091304893066,10.70921511362173,11.34455384482382,7.930313530109287,12.508356477543837
Jason_Jennings,1,Jason_Jennings,2,5.798886620915701,4.9800991454083885,4.138243696201413,4.517542649119411,3.4587215017012207,8.243444753259302,17.6266925078694,6.431888295411308,10.602702774121187
Doug_Melvin,2,Doug_Melvin,3,1.3111272230431188,2.811874244664684,0.9759761501843272,0.3992186546654152,1.004347851505348,2.5365742843920493,4.705833067914551,1.8869797132415085,3.8328890589018334
Leszek_Miller,2,Leszek_Miller,1,1.4184446468295684,-0.3950654222029135,0.91339898907797,0.9839316624627265,-0.6217011041909879,2.502741065299237,5.054459465990028,-0.4540944087919838,2.7983744275117264
Luke_Walton,1,Luke_Walton,2,0.6688480026719581,0.9710848208334436,0.755365447359164,0.5369535368270529,1.0057881423799568,1.7795231835245762,2.696137430772493,2.6430417206809915,3.7671558308476216
Roy_Williams,3,Roy_Williams,2,-1.1038759231858186,-0.9544713247749552,-0.5378041104580051,-0.2881083177106981,0.527356815954324,1.611032995802896,1.5336951638118994,2.084309177450617,4.990450956048646
Chick_Hearn,2,Chick_Hearn,1,1.3557635604653715,4.728096743682209,3.6897259169480776,0.5489844170571295,3.1306846212259085,8.040179786799046,1.5102275895764985,7.50772482498457,9.258150469259991
James_Traficant,2,James_Traficant,1,0.4664975636329076,0.6166629591258346,1.0858699475084803,0.5688720178807211,0.858029781821819,3.734542908530576,2.3012005540696645,1.6190182821286587,3.0847713186057257
Tony_Bennett,2,Tony_Bennett,1,2.424777738981572,0.8041555553090056,1.2271701447515684,1.526777356585078,1.3326486324344702,3.2450473406839446,8.297634845591674,4.24490122052767,6.080352200170876
Geno_Auriemma,2,Geno_Auriemma,1,1.4648957809909418,3.662073064194221,1.5576074455890512,1.3663822063127542,2.951370937059023,6.068935109743896,7.506733477028224,7.315422646851387,9.175186982559657
Yuri_Malenchenko,1,Yuri_Malenchenko,2,1.3250446913906295,0.9169675107830186,1.2372848612724592,1.124360677100102,0.7348174191990264,2.6699988595913684,3.658993156704959,1.0079079488458933,1.9505529309106928
Brian_Griese,2,Brian_Griese,1,0.5468315789773801,0.3848452974988947,0.4691827269397797,0.550263621239757,-0.4686312148213236,1.673272486458698,0.6844745122210196,-0.6498271081889477,1.26470612809766
Scott_Wolf,1,Scott_Wolf,2,-0.185478298107786,-0.1116883881243997,0.0467861397400455,0.8469438216016335,1.611476055004042,2.8569171264145963,4.153964203440658,2.839129769415281,2.771163388323336
John_Wolf,1,John_Wolf,2,4.345025834604456,5.347866725148503,5.097485955831113,2.808235287989997,4.138290514340716,11.254671112418372,13.769885272686397,10.27987622571213,15.73872986402905
Franz_Beckenbauer,2,Franz_Beckenbauer,1,2.236516477703597,3.5276194397083174,2.610998024204521,0.943682811721999,1.8395441685673424,5.230624526412262,5.409584554132587,5.293754178412438,7.291185585657431
S_Jayakumar,2,S_Jayakumar,1,2.406622406426367,4.945444134020114,2.99526266977019,0.8600321826866631,2.4662549856062146,6.650164259802361,5.514734554262732,3.910832547463168,8.011778926625048
Aleksander_Kwasniewski,3,Aleksander_Kwasniewski,1,2.0576846839553298,2.709381589671982,2.1223413960989967,1.556247893884941,2.310058314791052,4.138668766612657,8.23392233925855,5.993052866336973,7.798051500052876
Scott_McNealy,2,Scott_McNealy,1,1.3135597422233465,-0.3506929587918388,1.54373182358833,0.8036130884568459,0.3106415709312389,5.298850738023464,3.7918903974747655,2.595844682579684,7.25133553239526
Gloria_Allred,1,Gloria_Allred,2,4.769576315599011,4.019633216085729,3.066096520949393,3.0236534489362143,1.880812411190024,7.215234872280261,11.353577066923098,6.04601138423233,8.825206988784963
Lindsay_Benko,1,Lindsay_Benko,2,1.9451705434847515,2.933514783782533,3.618053415501646,1.33926791822013,2.8645187170456543,6.946457865400282,6.706856089304701,7.446798748780014,9.866388441116165
Tim_Floyd,1,Tim_Floyd,2,2.506773306691141,3.793815663887639,2.08263526490183,1.7796691814684498,2.737278906128071,4.5763721725857165,5.916148494606865,4.8368417404671975,5.291386524413588
Michael_Moore,2,Michael_Moore,3,4.501382634452503,3.508405386462255,3.737239310336807,3.021070443041175,3.2922589916062384,9.756690825720687,9.73185534905376,6.278563199377014,12.906922052435306
Taha_Yassin_Ramadan,15,Taha_Yassin_Ramadan,14,0.4704506116693199,2.4503270879978425,1.2348587695609017,-0.0665465405376161,2.2845788104143443,1.9756389018664784,2.381304890006958,3.436710645056785,3.4420957685303497
Christopher_Patten,2,Christopher_Patten,1,1.505079367082616,1.307067819079898,1.9839992803206576,1.606110485409166,1.4898816569659428,5.60441381324407,4.0842192445064,2.9224970700742565,5.695852232865396
Anna_Nicole_Smith,1,Anna_Nicole_Smith,2,4.3274588237310185,6.512249479268313,4.7943008534216505,2.158448907244312,2.6708318756105003,8.91972225807273,9.306233013571727,5.959639800212513,8.254115343255226
Paradorn_Srichaphan,6,Paradorn_Srichaphan,7,4.263945586585148,5.01653150195431,4.371945092158583,2.6975908345825617,2.5353239529210354,9.376863889531476,11.615307435608544,6.447846712264654,11.09423883510248
Jon_Gruden,5,Jon_Gruden,6,3.00828012667852,4.239611990602315,3.382330253419971,1.917526399243508,3.29937024533754,8.012678414993118,7.93967810817259,7.397681707814061,9.480075515290787
Hu_Jintao,15,Hu_Jintao,13,0.3207584337654976,-0.9229398452907884,-1.6963360200711597,-0.1718669507486937,0.0868981186568893,-1.919071871502552,3.058393489777048,1.9961993777846283,0.2524003866655193
Junichiro_Koizumi,42,Junichiro_Koizumi,46,4.102098647909882,6.771404147942473,5.108738844583423,3.023761837701233,5.217888834133085,12.103487858454049,12.656699181165372,11.182808593980049,15.62041477659282
Mark_Dacey,2,Mark_Dacey,1,1.665098670632457,2.86215820372632,1.974923478381461,0.85413531749313,2.13409046737567,4.704398814894662,4.950867226182962,3.872340496810118,5.250227185571275
Silvan_Shalom,3,Silvan_Shalom,4,2.9568978811276967,4.641145696796324,2.8659557464073124,2.132553195789178,3.7322790758936,6.54464502973758,9.364577725163224,7.2486520233707425,8.754830431805477
Robin_Cook,2,Robin_Cook,1,3.500541467423318,4.202445683142511,3.932432126553537,1.794514318069219,2.371361031374997,5.487831051800455,9.289930673778915,4.586907087899232,9.243895179112126
Sean_Patrick_OMalley,3,Sean_Patrick_OMalley,1,2.730999554416053,2.048001503959461,1.989207543122557,2.033978295103663,2.0527478526684657,5.209574539901999,8.270762367542984,4.849328354808407,6.152912545300819
Matthew_Broderick,1,Matthew_Broderick,3,1.6011909034885552,0.1972077234625344,0.7908492293086093,1.292536770411984,1.2663292642089552,3.052090214155124,7.1434258620802975,3.082637171453396,4.816568680850318
Robert_Evans,1,Robert_Evans,3,0.0487048278624284,-1.196751873900157,0.2124253693167423,0.559335368418738,-1.3299983524026933,1.0338545430122177,0.3800121495216007,-1.3167316368782205,0.928502609193704
Manfred_Stolpe,1,Manfred_Stolpe,2,1.449102655937091,4.903628766423163,2.539224681581562,0.5247621820600984,3.1519598724450857,6.497725232333542,6.264602845301297,10.41453130500322,11.915569395161036
Bill_Callahan,3,Bill_Callahan,1,3.048725022653705,3.036556350241776,2.228834319611741,1.8459231426189475,2.431642849732704,5.785916791524324,7.943791147389833,5.553019024762272,6.501474116041446
Gordon_Brown,12,Gordon_Brown,5,1.6425116042117274,-1.343316053713448,-0.1145132455171242,0.8661314400874872,-0.6470134801560348,1.0099672522159913,4.810850891707681,-0.0957492380539446,4.64708056048661
Charlie_Zaa,1,Charlie_Zaa,2,0.0024159218025758,-0.0108959909777033,0.5178537927672815,0.5168757018483211,0.0687477000853673,0.4690123066614182,3.053211761743629,1.756077856055375,2.4086501254591424
Pat_Cox,2,Pat_Cox,1,-2.8990989421760114,-1.81108701955117,-1.5590623052590198,-1.6534667113918022,-0.7716578662566373,-1.7913321287583324,-3.9115082779131,-0.4396379094368441,-0.9773299017162084
Anwar_Ibrahim,1,Anwar_Ibrahim,2,3.810726562489153,2.8247372927173933,2.7894351080352866,2.5968101247590494,2.70825015949658,7.806446606314255,11.961078162551354,6.068247443801939,10.536565841347189
Doris_Roberts,2,Doris_Roberts,1,0.2918206827292218,-0.203734714893941,0.1807144266712996,-0.2898358237952125,-0.424133296094093,-0.3741610068363685,1.3962586494714762,0.9349495946520694,2.565829824208402
John_Ashcroft,37,John_Ashcroft,11,0.816756085421334,2.5286532188669923,0.93322748219176,-0.0315279528725767,0.1424890086798873,0.6464958703053263,0.0569970917991673,0.0524681607761814,1.1221841676330555
David_Leahy,1,David_Leahy,2,0.0947813282895257,-2.74217550909003,1.885579322040168,2.110585494038595,2.448177533250675,7.413759289076133,9.966044167454015,5.13351424390971,9.699555728936428
Andre_Agassi,25,Andre_Agassi,2,3.601407009351604,6.075626556400009,4.85949517440982,2.664248110795842,5.521776213361248,12.117821776330793,12.497394449445927,11.727194206544752,17.27656221866574
Ron_Dittemore,1,Ron_Dittemore,2,2.385603886721272,5.6576658193206,3.369358513165805,1.803185152590996,4.457243632608449,10.580382342823986,5.5480081974187065,9.17712380701198,10.433861897790552
Rick_Dinse,3,Rick_Dinse,1,-0.3368008177956743,-1.8391988837340407,-0.5950533249853871,0.6247266087777702,1.0230439132184057,2.860575762713272,2.748495676406103,1.901080870251739,5.278455460572993
Ian_McKellen,3,Ian_McKellen,1,0.547290170825445,-1.9110929048596104,2.310470565113992,1.6960571984427082,-0.6477106771325998,4.853643891355746,6.851441854329647,1.791944054135964,6.725671172662341
Tiger_Woods,14,Tiger_Woods,23,-1.0756427877964805,-1.199766097650755,0.3815636488273173,-0.2038793071352053,-0.017140692436584,0.5234878544782458,-1.2054004839061547,1.0154790103558011,-0.6536781269752345
Martin_Verkerk,1,Martin_Verkerk,3,2.453970755100848,1.6629295387464764,2.3435005007626923,2.1943086177665814,1.6895063355753608,5.89232913565467,8.94721852224553,3.198639513522531,5.44785860757569
Mick_Jagger,5,Mick_Jagger,3,-0.3744904622063567,1.258555814305299,0.5290305115388818,-0.3032680325935319,1.339279909991512,0.6622012937517257,-0.6918897659598855,1.1717865800208882,-0.6615126813570313
John_Manley,4,John_Manley,7,-0.3800614783126683,1.0525938723567578,0.5553653929082996,-0.1008626876273939,1.1697533609387414,1.311455022585804,0.4273778696327248,1.2408384310820857,0.9117320871293731
Colin_Montgomerie,3,Colin_Montgomerie,2,2.1029795627997867,2.329548084067852,0.9927871025655864,1.2618869286993788,1.6086286124092135,4.143362979484227,8.8875726162589,5.66736120539169,7.385863769431883
Carla_Del_Ponte,4,Carla_Del_Ponte,3,-2.1318325016606776,-2.0715168038237914,-2.754442136390125,-0.8358618565437473,-0.912942347370044,-2.317019126422524,-5.688546889108189,-0.9741595868337608,-3.101963595348076
Steve_Spurrier,2,Steve_Spurrier,1,0.4633844737080561,1.7779252532911625,1.0874316814835867,0.3934270326872188,1.3324939528415465,3.0565483349765685,3.5600712177862164,2.8081166637500834,4.64236701375434
Madeleine_Albright,2,Madeleine_Albright,1,4.477512451382454,7.567085807840714,5.424800498147644,3.764990731261037,6.555160976158585,15.030210441592038,14.401340368552702,14.268058284012128,19.17944507929356
Paul_Bremer,6,Paul_Bremer,10,3.8819164291617234,4.175917916019031,3.1962337775108027,2.9407435725508217,2.757095865644904,6.884510964942894,11.19978251812326,6.378231301095622,9.373701991898542
Fernando_Vargas,1,Fernando_Vargas,3,-1.380426099237715,-1.251427147072139,-1.4811345065746508,-0.3651407915346656,0.3138055607358918,0.62976634837473,1.2434090486674605,0.4393789783422761,1.880870277184188
Claudia_Schiffer,3,Claudia_Schiffer,2,1.2640073367634517,2.503398164965839,2.891311144394015,0.0385854637887728,1.1059621102822208,2.430987148896044,0.1718972833465262,3.4429575305704576,2.979377458993365
Chakib_Khelil,1,Chakib_Khelil,2,0.8649083872012289,0.601970990023748,1.4661823196023136,0.5987362578134315,2.05066363849428,4.797375160226192,7.871674446978162,5.850803077610114,8.744164737338227
Sebastien_Grosjean,2,Sebastien_Grosjean,4,1.9466338008853863,1.95382230146264,1.369904328894881,1.7241008785592369,2.3008190634308416,2.9053710876103462,10.486152021002804,4.32892393829737,8.127575931562017
Giuseppe_Gibilisco,3,Giuseppe_Gibilisco,4,1.6732933409224662,4.811300752614757,2.5595081539308167,0.4178986311051381,3.623813971262048,6.023528645381413,4.367390075811938,8.922415197040152,9.519719839041365
Kim_Dae-jung,5,Kim_Dae-jung,4,4.221830219425335,2.632690688343713,1.8330087695238888,2.291807274167044,2.272219891492189,6.240524918969925,7.720504059430253,5.205089639895964,7.774711734024446
Farouk_al-Sharaa,2,Farouk_al-Sharaa,3,-0.8414179449046963,-1.3739786191113597,-1.418525700578864,-0.4559340023000946,-0.881016691434551,-3.077793239852417,2.45435721748125,0.284600042113134,1.752843341091916
Ed_Smart,1,Ed_Smart,3,2.29803676907009,2.1595685497827994,0.6513362697455432,2.407984169690113,2.3177387036565307,2.923901468888973,9.561129304854566,5.0330511901340325,4.267568027011844
Alex_Barros,2,Alex_Barros,1,-0.8951690336192264,-0.2917834686368494,-0.5920420550562295,-0.7297271163787529,-0.5331621693834867,-2.0226511463599786,1.9754122807762888,0.6657025042792615,1.3951564579421731
Martin_Scorsese,6,Martin_Scorsese,7,2.971740490312854,1.3319169755678013,1.7811875006724065,1.6858261261040552,0.0282734045655155,2.75830712052743,8.110432362795832,0.6195747593662011,4.385428010898251
Saburo_Kawabuchi,1,Saburo_Kawabuchi,2,3.867341230385853,3.784822766699429,3.3755873465893123,2.023937085438526,2.131959514829921,9.437499354597527,7.68588615475724,7.002366410360112,13.355942894780288
Chen_Liang_Yu,1,Chen_Liang_Yu,2,4.83737489618121,7.315603575201262,5.166958890931681,3.449062484056314,4.333360209564291,13.355265464924017,11.83528638757846,9.645139232903244,15.331508510647383
Princess_Aiko,1,Princess_Aiko,2,3.48544870282275,2.768415410694473,2.06773616843226,1.8751215703758568,2.5096177757010096,4.331646602446172,5.979772392076804,2.889329727422981,6.234978415213235
Muhammad_Ali,2,Muhammad_Ali,6,0.6983637683644559,2.027882684614771,0.0334875770129798,0.9798266071975038,1.1619677333636822,2.501495299524944,4.159053899512335,2.709393939755663,4.028049385146344
Magdalena_Maleeva,1,Magdalena_Maleeva,2,3.1399470940995746,2.1461531337068056,2.096820221825033,2.03068879251913,0.3783724153486656,3.5022223588332766,6.199115371731823,1.3703839606790469,3.3749137509455256
Ronald_Reagan,3,Ronald_Reagan,1,0.026835934952907,1.6222702008319514,0.9492289514823684,-0.0413843428792327,0.8839051265537357,0.3329801840822526,-0.2324222903267023,0.6012360953600648,0.5336954909839209
Christopher_Reeve,3,Christopher_Reeve,2,2.246124270077102,2.506633775105265,1.5879092102107093,0.97320204866908,0.3568324819786428,2.684843248393067,5.542530858387115,1.2450106536914656,5.0102071705018965
Andrew_Bunner,1,Andrew_Bunner,2,2.059389429034102,3.189723740661889,2.334347355914784,1.6893864517954134,2.7254478600775185,7.549088291286049,7.329166057752795,6.604132423340579,11.29461860259919
Joe_Torre,1,Joe_Torre,2,3.4653334237391498,1.9267839421232829,2.095900381776759,3.2916000711661755,3.0466507449298303,6.684944500166829,12.787615978864414,7.557610218781078,8.438678455705116
